layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layers.0,"(40, 3, 3, 3)",2.6180765628814697,fp8_e1m6,2.6463913917541504,138.46139526367188,74.87288665771484,39.5987548828125,21.377225875854492,10.725639343261719,5.1832075119018555,2.6463913917541504,60.04552459716797,45.7744140625,45.6434326171875,45.6434326171875,45.6434326171875,45.6434326171875
layers.1,"(40,)",5.0238356590271,fp8_e1m6,0.6788329482078552,48.47808837890625,16.50510025024414,8.206863403320312,5.109864711761475,2.5855016708374023,0.994159996509552,0.6788329482078552,11.640963554382324,11.640963554382324,11.640963554382324,11.640963554382324,11.640963554382324,11.640963554382324
layers.3,"(40, 1, 3, 3)",3.231733560562134,fp8_e1m6,1.3740551471710205,56.17955017089844,32.86450958251953,20.069049835205078,9.796586990356445,5.410418510437012,2.541050672531128,1.3740551471710205,34.75464630126953,27.03565216064453,26.932910919189453,26.932910919189453,26.932910919189453,26.932910919189453
layers.4,"(40,)",5.493852615356445,fp8_e1m6,0.5409769415855408,32.97706604003906,19.730722427368164,11.320066452026367,4.905555725097656,2.472903251647949,0.8829311728477478,0.5409769415855408,13.554765701293945,12.534612655639648,12.534612655639648,12.534612655639648,12.534612655639648,12.534612655639648
layers.6,"(24, 40, 1, 1)",1.5510858297348022,fp8_e1m6,2.6104328632354736,111.37800598144531,72.66946411132812,39.47760772705078,21.0463924407959,10.458763122558594,5.0033369064331055,2.6104328632354736,52.58686828613281,34.36152648925781,34.25849151611328,34.258216857910156,34.258216857910156,34.258216857910156
layers.7,"(24,)",7.222682476043701,fp8_e1m6,0.3831901550292969,32.84278869628906,16.27790069580078,5.045209884643555,2.7710886001586914,1.4241266250610352,0.7192287445068359,0.3831901550292969,31.90386962890625,31.90386962890625,31.90386962890625,31.90386962890625,31.90386962890625,31.90386962890625
layers.8.0.layers.0,"(72, 24, 1, 1)",1.7400116920471191,fp8_e1m6,3.782626152038574,186.20669555664062,119.31553649902344,61.954742431640625,31.220203399658203,15.444623947143555,7.88672399520874,3.782626152038574,89.9327392578125,63.85681915283203,63.745094299316406,63.745094299316406,63.745094299316406,63.745094299316406
layers.8.0.layers.1,"(72,)",6.452444553375244,fp8_e1m6,1.1200690269470215,85.17036437988281,38.31462860107422,18.2327880859375,8.331671714782715,5.157154083251953,2.031688690185547,1.1200690269470215,53.55985641479492,52.254276275634766,52.254276275634766,52.254276275634766,52.254276275634766,52.254276275634766
layers.8.0.layers.3,"(72, 1, 3, 3)",0.6639442443847656,fp8_e1m6,0.8983086347579956,65.16797637939453,30.441560745239258,14.25505542755127,7.285409450531006,3.70395565032959,1.8209420442581177,0.8983086347579956,29.69396209716797,27.870582580566406,27.85800552368164,27.85800552368164,27.85800552368164,27.85800552368164
layers.8.0.layers.4,"(72,)",7.369487762451172,fp8_e1m6,1.0970815420150757,95.68291473388672,38.420928955078125,18.492958068847656,9.420553207397461,3.8483994007110596,2.1785244941711426,1.0970815420150757,50.26596450805664,50.26596450805664,50.26596450805664,50.26596450805664,50.26596450805664,50.26596450805664
layers.8.0.layers.6,"(32, 72, 1, 1)",1.7111480236053467,fp8_e1m6,5.175774574279785,266.09307861328125,149.52532958984375,80.94689178466797,42.76013946533203,20.80759620666504,10.421119689941406,5.175774574279785,110.70694732666016,78.8932876586914,78.66314697265625,78.66314697265625,78.66314697265625,78.66314697265625
layers.8.0.layers.7,"(32,)",8.813579559326172,fp8_e1m6,0.9946646690368652,92.42150115966797,26.185428619384766,17.098281860351562,8.105525970458984,4.110747814178467,2.060673713684082,0.9946646690368652,26.185428619384766,26.185428619384766,26.185428619384766,26.185428619384766,26.185428619384766,26.185428619384766
layers.8.1.layers.0,"(96, 32, 1, 1)",1.2546957731246948,fp8_e1m6,4.684648513793945,260.475830078125,147.11380004882812,76.04841613769531,37.36058044433594,18.679508209228516,9.473573684692383,4.684648513793945,102.59426879882812,74.02859497070312,73.87461853027344,73.87460327148438,73.87460327148438,73.87460327148438
layers.8.1.layers.1,"(96,)",4.315648555755615,fp8_e1m6,1.5596833229064941,126.354248046875,45.15135192871094,19.857711791992188,11.317536354064941,5.806124210357666,2.972553014755249,1.5596833229064941,24.563796997070312,23.02408790588379,23.02408790588379,23.02408790588379,23.02408790588379,23.02408790588379
layers.8.1.layers.3,"(96, 1, 3, 3)",0.9529524445533752,fp8_e1m6,1.3373618125915527,75.66920471191406,41.66902542114258,21.513324737548828,11.136545181274414,5.44649600982666,2.785672664642334,1.3373618125915527,42.075042724609375,33.66619873046875,33.63380432128906,33.63380432128906,33.63380432128906,33.63380432128906
layers.8.1.layers.4,"(96,)",7.605409145355225,fp8_e1m6,1.4963569641113281,140.8309326171875,42.17588424682617,21.913244247436523,12.648755073547363,6.502638339996338,3.168229818344116,1.4963569641113281,27.318130493164062,27.188661575317383,27.188661575317383,27.188661575317383,27.188661575317383,27.188661575317383
layers.8.1.layers.6,"(32, 96, 1, 1)",0.899555504322052,fp8_e1m6,4.916172504425049,262.320556640625,150.967529296875,77.67617797851562,38.35845184326172,19.703102111816406,10.009811401367188,4.916172504425049,97.64002227783203,65.05409240722656,64.90480041503906,64.904541015625,64.904541015625,64.904541015625
layers.8.1.layers.7,"(32,)",5.905526638031006,fp8_e1m6,0.4688909649848938,28.88191795349121,15.41163444519043,6.8507184982299805,4.055532932281494,2.1239676475524902,0.9728526473045349,0.4688909649848938,18.528474807739258,18.528474807739258,18.528474807739258,18.528474807739258,18.528474807739258,18.528474807739258
layers.8.2.layers.0,"(96, 32, 1, 1)",0.9480988383293152,fp8_e1m6,4.032853126525879,228.77328491210938,126.70962524414062,62.663780212402344,32.14564895629883,15.984000205993652,7.957638263702393,4.032853126525879,93.71992492675781,71.60816955566406,71.50958251953125,71.50958251953125,71.50958251953125,71.50958251953125
layers.8.2.layers.1,"(96,)",2.6053051948547363,fp8_e1m6,0.6497921943664551,37.820556640625,24.77901840209961,12.356025695800781,6.468368053436279,2.871666669845581,1.3430492877960205,0.6497921943664551,25.159393310546875,25.159393310546875,25.159393310546875,25.159393310546875,25.159393310546875,25.159393310546875
layers.8.2.layers.3,"(96, 1, 3, 3)",1.196937084197998,fp8_e1m6,1.3519461154937744,76.0206069946289,42.042747497558594,20.709684371948242,10.496187210083008,5.103210926055908,2.620662212371826,1.3519461154937744,37.68577575683594,31.322092056274414,31.290546417236328,31.290546417236328,31.290546417236328,31.290546417236328
layers.8.2.layers.4,"(96,)",6.633100986480713,fp8_e1m6,1.6688889265060425,145.5333251953125,40.294227600097656,24.357383728027344,11.171951293945312,6.532138824462891,2.882498025894165,1.6688889265060425,28.972679138183594,28.972679138183594,28.972679138183594,28.972679138183594,28.972679138183594,28.972679138183594
layers.8.2.layers.6,"(32, 96, 1, 1)",0.7572328448295593,fp8_e1m6,4.457180500030518,235.21058654785156,137.78970336914062,72.05107879638672,36.51850509643555,18.21179962158203,8.862947463989258,4.457180500030518,91.55470275878906,62.08428955078125,61.941993713378906,61.941993713378906,61.941993713378906,61.941993713378906
layers.8.2.layers.7,"(32,)",8.06399154663086,fp8_e1m6,0.8486831188201904,70.01960754394531,40.29161834716797,14.493412017822266,7.981485366821289,4.259305953979492,2.2223148345947266,0.8486831188201904,29.483993530273438,27.044891357421875,27.044891357421875,27.044891357421875,27.044891357421875,27.044891357421875
layers.9.0.layers.0,"(96, 32, 1, 1)",1.912625789642334,fp8_e1m6,6.608099937438965,334.8009033203125,196.721923828125,104.61819458007812,51.94703674316406,26.244586944580078,13.335959434509277,6.608099937438965,140.2686767578125,96.47134399414062,96.16717529296875,96.16717529296875,96.16717529296875,96.16717529296875
